file,repo,tlg_code,author,century,genre,word_count,century_label
tlg0057.tlg010.perseus-grc2.xml,Perseus,0057,Galen,-1,prose,31809,1st c. BCE
tlg0059.tlg009.perseus-grc2.xml,Perseus,0059,Plato,-4,prose,15102,4th c. BCE
tlg0059.tlg036.perseus-grc2.xml,Perseus,0059,Plato,-4,prose,16860,4th c. BCE
tlg0059.tlg031.perseus-grc2.xml,Perseus,0059,Plato,-4,prose,23755,4th c. BCE
tlg0059.tlg007.perseus-grc2.xml,Perseus,0059,Plato,-4,prose,17204,4th c. BCE
tlg0059.tlg001.perseus-grc1.xml,Perseus,0059,Plato,-4,prose,5392,4th c. BCE
tlg0059.tlg006.perseus-grc2.xml,Perseus,0059,Plato,-4,prose,23526,4th c. BCE
tlg0059.tlg030.perseus-grc2.xml,Perseus,0059,Plato,-4,mixed,88137,4th c. BCE
tlg0059.tlg008.perseus-grc2.xml,Perseus,0059,Plato,-4,prose,18312,4th c. BCE
tlg0059.tlg015.perseus-grc2.xml,Perseus,0059,Plato,-4,prose,2395,4th c. BCE
tlg0059.tlg012.perseus-grc2.xml,Perseus,0059,Plato,-4,prose,16983,4th c. BCE
tlg0059.tlg024.perseus-grc2.xml,Perseus,0059,Plato,-4,prose,10244,4th c. BCE
tlg0059.tlg023.perseus-grc2.xml,Perseus,0059,Plato,-4,prose,27293,4th c. BCE
tlg0059.tlg022.perseus-grc2.xml,Perseus,0059,Plato,-4,mixed,17239,4th c. BCE
tlg0059.tlg025.perseus-grc2.xml,Perseus,0059,Plato,-4,prose,8796,4th c. BCE
tlg0059.tlg013.perseus-grc2.xml,Perseus,0059,Plato,-4,prose,11171,4th c. BCE
tlg0059.tlg014.perseus-grc2.xml,Perseus,0059,Plato,-4,prose,4354,4th c. BCE
tlg0059.tlg032.perseus-grc2.xml,Perseus,0059,Plato,-4,prose,4960,4th c. BCE
tlg0059.tlg035.perseus-grc2.xml,Perseus,0059,Plato,-4,prose,6331,4th c. BCE
tlg0059.tlg003.perseus-grc2.xml,Perseus,0059,Plato,-4,prose,4268,4th c. BCE
tlg0059.tlg004.perseus-grc2.xml,Perseus,0059,Plato,-4,prose,22449,4th c. BCE
tlg0059.tlg005.perseus-grc2.xml,Perseus,0059,Plato,-4,prose,18984,4th c. BCE
tlg0059.tlg002.perseus-grc2.xml,Perseus,0059,Plato,-4,prose,8661,4th c. BCE
tlg0059.tlg034.perseus-grc2.xml,Perseus,0059,Plato,-4,prose,104683,4th c. BCE
tlg0059.tlg033.perseus-grc2.xml,Perseus,0059,Plato,-4,prose,3011,4th c. BCE
tlg0059.tlg011.perseus-grc2.xml,Perseus,0059,Plato,-4,prose,17260,4th c. BCE
tlg0059.tlg016.perseus-grc2.xml,Perseus,0059,Plato,-4,prose,2386,4th c. BCE
tlg0059.tlg029.perseus-grc2.xml,Perseus,0059,Plato,-4,prose,1553,4th c. BCE
tlg0059.tlg020.perseus-grc2.xml,Perseus,0059,Plato,-4,prose,6650,4th c. BCE
tlg0059.tlg027.perseus-grc2.xml,Perseus,0059,Plato,-4,prose,4022,4th c. BCE
tlg0059.tlg018.perseus-grc2.xml,Perseus,0059,Plato,-4,prose,8302,4th c. BCE
tlg0059.tlg026.perseus-grc2.xml,Perseus,0059,Plato,-4,prose,4391,4th c. BCE
tlg0059.tlg019.perseus-grc2.xml,Perseus,0059,Plato,-4,prose,7924,4th c. BCE
tlg0059.tlg021.perseus-grc2.xml,Perseus,0059,Plato,-4,prose,12201,4th c. BCE
tlg0059.tlg017.perseus-grc2.xml,Perseus,0059,Plato,-4,prose,3581,4th c. BCE
tlg0059.tlg028.perseus-grc2.xml,Perseus,0059,Plato,-4,prose,4847,4th c. BCE
tlg0059.tlg010.perseus-grc2.xml,Perseus,0059,Plato,-4,prose,18842,4th c. BCE
tlg0032.tlg009.perseus-grc2.xml,Perseus,0032,Xenophon,-4,prose,7385,4th c. BCE
tlg0032.tlg007.perseus-grc2.xml,Perseus,0032,Xenophon,-4,prose,79307,4th c. BCE
tlg0032.tlg001.perseus-grc2.xml,Perseus,0032,Xenophon,-4,prose,66524,4th c. BCE
tlg0032.tlg006.perseus-grc2.xml,Perseus,0032,Xenophon,-4,prose,57191,4th c. BCE
tlg0032.tlg008.perseus-grc2.xml,Perseus,0032,Xenophon,-4,prose,5969,4th c. BCE
tlg0032.tlg012.perseus-grc2.xml,Perseus,0032,Xenophon,-4,prose,5779,4th c. BCE
tlg0032.tlg013.perseus-grc2.xml,Perseus,0032,Xenophon,-4,prose,6983,4th c. BCE
tlg0032.tlg014.perseus-grc2.xml,Perseus,0032,Xenophon,-4,prose,9142,4th c. BCE
tlg0032.tlg003.perseus-grc2.xml,Perseus,0032,Xenophon,-4,prose,17819,4th c. BCE
tlg0032.tlg004.perseus-grc2.xml,Perseus,0032,Xenophon,-4,prose,9530,4th c. BCE
tlg0032.tlg005.perseus-grc2.xml,Perseus,0032,Xenophon,-4,prose,2000,4th c. BCE
tlg0032.tlg002.perseus-grc2.xml,Perseus,0032,Xenophon,-4,prose,35830,4th c. BCE
tlg0032.tlg011.perseus-grc2.xml,Perseus,0032,Xenophon,-4,prose,3853,4th c. BCE
tlg0032.tlg010.perseus-grc2.xml,Perseus,0032,Xenophon,-4,prose,4925,4th c. BCE
tlg0003.tlg001.perseus-grc2.xml,Perseus,0003,Thucydides,-5,prose,150340,5th c. BCE
tlg0004.tlg001.perseus-grc2.xml,Perseus,0004,Diogenes Laertius,-3,mixed,110055,3rd c. BCE
tlg0058.tlg001.perseus-grc2.xml,Perseus,0058,Aeneas Tacticus,-3,prose,14068,3rd c. BCE
tlg0093.tlg009.perseus-grc2.xml,Perseus,0093,Theophrastus,-1,prose,6716,1st c. BCE
tlg0094.tlg003.perseus-grc2.xml,Perseus,0094,Pseudo-Plutarch,2,prose,16059,2nd c. CE
tlg0094.tlg002.perseus-grc2.xml,Perseus,0094,Pseudo-Plutarch,2,mixed,7917,2nd c. CE
tlg0060.tlg001.perseus-grc5.xml,Perseus,0060,Diodorus Siculus,2,prose,121555,2nd c. CE
tlg0060.tlg001.perseus-grc4.xml,Perseus,0060,Diodorus Siculus,2,prose,182985,2nd c. CE
tlg0060.tlg001.perseus-grc6.xml,Perseus,0060,Diodorus Siculus,2,prose,79279,2nd c. CE
tlg1389.tlg001.perseus-grc2.xml,Perseus,1389,"Harpocration, Valerius",2,prose,39028,2nd c. CE
tlg0638.tlg001.perseus-grc2.xml,Perseus,0638,Philostratus the Athenian,3,prose,83893,3rd c. CE
tlg0638.tlg006.perseus-grc2.xml,Perseus,0638,Philostratus the Athenian,3,prose,7595,3rd c. CE
tlg0638.tlg003.perseus-grc2.xml,Perseus,0638,Philostratus the Athenian,3,prose,29054,3rd c. CE
tlg0638.tlg004.perseus-grc2.xml,Perseus,0638,Philostratus the Athenian,3,prose,22039,3rd c. CE
tlg0638.tlg005.perseus-grc2.xml,Perseus,0638,Philostratus the Athenian,3,prose,1007,3rd c. CE
tlg0005.tlg001.perseus-grc2.xml,Perseus,0005,Theocritus,-3,poetry,19751,3rd c. BCE
tlg0005.tlg002.perseus-grc2.xml,Perseus,0005,Theocritus,-3,poetry,1754,3rd c. BCE
tlg0034.tlg001.perseus-grc2.xml,Perseus,0034,Lycurgus,2,mixed,11655,2nd c. CE
tlg0033.tlg001.perseus-grc2.xml,Perseus,0033,Pindar,-5,poetry,5928,5th c. BCE
tlg0033.tlg003.perseus-grc2.xml,Perseus,0033,Pindar,-5,poetry,4979,5th c. BCE
tlg0033.tlg004.perseus-grc2.xml,Perseus,0033,Pindar,-5,poetry,2931,5th c. BCE
tlg0033.tlg002.perseus-grc2.xml,Perseus,0033,Pindar,-5,poetry,7462,5th c. BCE
tlg0525.tlg001.perseus-grc2.xml,Perseus,0525,Pausanias,2,prose,217618,2nd c. CE
tlg2040.tlg004.perseus-grc2.xml,Perseus,2040,"Basil, Saint, Bishop of Caesarea",3,prose,136837,3rd c. CE
tlg2040.tlg002.perseus-grc2.xml,Perseus,2040,"Basil, Saint, Bishop of Caesarea",3,prose,4798,3rd c. CE
tlg0719.tlg001.perseus-grc2.xml,Perseus,0719,Aretaeus of Cappadocia,2,prose,9722,2nd c. CE
tlg0719.tlg003.perseus-grc2.xml,Perseus,0719,Aretaeus of Cappadocia,2,prose,16531,2nd c. CE
tlg0719.tlg004.perseus-grc2.xml,Perseus,0719,Aretaeus of Cappadocia,2,prose,8145,2nd c. CE
tlg0719.tlg002.perseus-grc2.xml,Perseus,0719,Aretaeus of Cappadocia,2,prose,17697,2nd c. CE
tlg1600.tlg001.perseus-grc2.xml,Perseus,1600,Philostratus Sophista,3,prose,23099,3rd c. CE
tlg0540.tlg009.perseus-grc2.xml,Perseus,0540,Lysias,-5,prose,905,5th c. BCE
tlg0540.tlg031.perseus-grc2.xml,Perseus,0540,Lysias,-5,prose,1867,5th c. BCE
tlg0540.tlg007.perseus-grc2.xml,Perseus,0540,Lysias,-5,prose,2085,5th c. BCE
tlg0540.tlg001.perseus-grc2.xml,Perseus,0540,Lysias,-5,prose,2441,5th c. BCE
tlg0540.tlg006.perseus-grc2.xml,Perseus,0540,Lysias,-5,prose,2706,5th c. BCE
tlg0540.tlg030.perseus-grc2.xml,Perseus,0540,Lysias,-5,prose,1914,5th c. BCE
tlg0540.tlg008.perseus-grc2.xml,Perseus,0540,Lysias,-5,prose,1096,5th c. BCE
tlg0540.tlg015.perseus-grc2.xml,Perseus,0540,Lysias,-5,prose,624,5th c. BCE
tlg0540.tlg012.perseus-grc2.xml,Perseus,0540,Lysias,-5,prose,5023,5th c. BCE
tlg0540.tlg024.perseus-grc2.xml,Perseus,0540,Lysias,-5,prose,1460,5th c. BCE
tlg0540.tlg023.perseus-grc2.xml,Perseus,0540,Lysias,-5,prose,794,5th c. BCE
tlg0540.tlg022.perseus-grc2.xml,Perseus,0540,Lysias,-5,prose,1145,5th c. BCE
tlg0540.tlg025.perseus-grc2.xml,Perseus,0540,Lysias,-5,prose,2056,5th c. BCE
tlg0540.tlg013.perseus-grc2.xml,Perseus,0540,Lysias,-5,prose,5021,5th c. BCE
tlg0540.tlg014.perseus-grc2.xml,Perseus,0540,Lysias,-5,prose,2519,5th c. BCE
tlg0540.tlg032.perseus-grc2.xml,Perseus,0540,Lysias,-5,prose,1745,5th c. BCE
tlg0540.tlg003.perseus-grc2.xml,Perseus,0540,Lysias,-5,prose,2200,5th c. BCE
tlg0540.tlg004.perseus-grc2.xml,Perseus,0540,Lysias,-5,prose,972,5th c. BCE
tlg0540.tlg005.perseus-grc2.xml,Perseus,0540,Lysias,-5,prose,281,5th c. BCE
tlg0540.tlg002.perseus-grc2.xml,Perseus,0540,Lysias,-5,prose,4074,5th c. BCE
tlg0540.tlg034.perseus-grc2.xml,Perseus,0540,Lysias,-5,prose,554,5th c. BCE
tlg0540.tlg033.perseus-grc2.xml,Perseus,0540,Lysias,-5,prose,446,5th c. BCE
tlg0540.tlg011.perseus-grc2.xml,Perseus,0540,Lysias,-5,prose,567,5th c. BCE
tlg0540.tlg016.perseus-grc2.xml,Perseus,0540,Lysias,-5,prose,1170,5th c. BCE
tlg0540.tlg029.perseus-grc2.xml,Perseus,0540,Lysias,-5,prose,671,5th c. BCE
tlg0540.tlg020.perseus-grc2.xml,Perseus,0540,Lysias,-5,prose,1950,5th c. BCE
tlg0540.tlg027.perseus-grc2.xml,Perseus,0540,Lysias,-5,prose,753,5th c. BCE
tlg0540.tlg018.perseus-grc2.xml,Perseus,0540,Lysias,-5,prose,1369,5th c. BCE
tlg0540.tlg026.perseus-grc2.xml,Perseus,0540,Lysias,-5,prose,1431,5th c. BCE
tlg0540.tlg019.perseus-grc2.xml,Perseus,0540,Lysias,-5,prose,3216,5th c. BCE
tlg0540.tlg021.perseus-grc2.xml,Perseus,0540,Lysias,-5,prose,1311,5th c. BCE
tlg0540.tlg017.perseus-grc2.xml,Perseus,0540,Lysias,-5,prose,596,5th c. BCE
tlg0540.tlg028.perseus-grc2.xml,Perseus,0540,Lysias,-5,prose,915,5th c. BCE
tlg0540.tlg010.perseus-grc2.xml,Perseus,0540,Lysias,-5,prose,1533,5th c. BCE
tlg3135.tlg001.opp-grc3.xml,Perseus,3135,Joannes Zonaras,12,prose,94133,12th c. CE
tlg2046.tlg001.perseus-grc2.xml,Perseus,2046,Quintus Smyrnaeus,4,poetry,60209,4th c. CE
tlg0548.tlg001.perseus-grc2.xml,Perseus,0548,Apollodorus,2,prose,27250,2nd c. CE
tlg0548.tlg002.perseus-grc2.xml,Perseus,0548,Apollodorus,2,prose,7882,2nd c. CE
tlg0555.tlg001.perseus-grc2.xml,Perseus,0555,Clement of Alexandria,3,mixed,23819,3rd c. CE
tlg0555.tlg006.perseus-grc2.xml,Perseus,0555,Clement of Alexandria,3,prose,9367,3rd c. CE
tlg0555.tlg008.perseus-grc2.xml,Perseus,0555,Clement of Alexandria,3,prose,709,3rd c. CE
tlg0555.tlg004.perseus-grc1.xml,Perseus,0555,Clement of Alexandria,3,prose,133497,3rd c. CE
tlg0554.tlg001.perseus-grc1.xml,Perseus,0554,Chariton,1,prose,34817,1st c. CE
tlg0562.tlg001.perseus-grc2.xml,Perseus,0562,Marcus Aurelius,2,prose,29236,2nd c. CE
tlg0011.tlg007.perseus-grc2.xml,Perseus,0011,Sophocles,-5,poetry,10946,5th c. BCE
tlg0011.tlg001.perseus-grc2.xml,Perseus,0011,Sophocles,-5,poetry,7567,5th c. BCE
tlg0011.tlg006.perseus-grc2.xml,Perseus,0011,Sophocles,-5,poetry,9244,5th c. BCE
tlg0011.tlg008.perseus-grc2.xml,Perseus,0011,Sophocles,-5,poetry,2027,5th c. BCE
tlg0011.tlg003.perseus-grc2.xml,Perseus,0011,Sophocles,-5,poetry,8225,5th c. BCE
tlg0011.tlg004.perseus-grc2.xml,Perseus,0011,Sophocles,-5,poetry,9746,5th c. BCE
tlg0011.tlg005.perseus-grc2.xml,Perseus,0011,Sophocles,-5,poetry,9125,5th c. BCE
tlg0011.tlg002.perseus-grc2.xml,Perseus,0011,Sophocles,-5,poetry,7659,5th c. BCE
tlg0029.tlg006.perseus-grc2.xml,Perseus,0029,Dinarchus,-4,prose,1503,4th c. BCE
tlg0029.tlg004.perseus-grc2.xml,Perseus,0029,Dinarchus,-4,prose,8153,4th c. BCE
tlg0029.tlg005.perseus-grc2.xml,Perseus,0029,Dinarchus,-4,prose,1931,4th c. BCE
tlg0016.tlg001.perseus-grc2.xml,Perseus,0016,Herodotus,-5,prose,184922,5th c. BCE
tlg0020.tlg001.perseus-grc2.xml,Perseus,0020,Hesiod,-7,poetry,7039,7th c. BCE
tlg0020.tlg003.perseus-grc2.xml,Perseus,0020,Hesiod,-7,poetry,3298,7th c. BCE
tlg0020.tlg002.perseus-grc2.xml,Perseus,0020,Hesiod,-7,poetry,5856,7th c. BCE
tlg0027.tlg001.perseus-grc2.xml,Perseus,0027,Andocides,-4,prose,10343,4th c. BCE
tlg0027.tlg003.perseus-grc2.xml,Perseus,0027,Andocides,-4,prose,2802,4th c. BCE
tlg0027.tlg004.perseus-grc2.xml,Perseus,0027,Andocides,-4,prose,2894,4th c. BCE
tlg0027.tlg002.perseus-grc2.xml,Perseus,0027,Andocides,-4,prose,2006,4th c. BCE
tlg0074.tlg001.perseus-grc2.xml,Perseus,0074,Arrian,2,prose,78472,2nd c. CE
tlg0074.tlg006.perseus-grc2.xml,Perseus,0074,Arrian,2,prose,1265,2nd c. CE
tlg0074.tlg003.perseus-grc2.xml,Perseus,0074,Arrian,2,prose,5974,2nd c. CE
tlg0074.tlg004.perseus-grc2.xml,Perseus,0074,Arrian,2,prose,4344,2nd c. CE
tlg0074.tlg005.perseus-grc2.xml,Perseus,0074,Arrian,2,prose,8993,2nd c. CE
tlg0074.tlg002.perseus-grc2.xml,Perseus,0074,Arrian,2,prose,13754,2nd c. CE
tlg0284.tlg054.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,10903,2nd c. CE
tlg0284.tlg053.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,8963,2nd c. CE
tlg0284.tlg009.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,2855,2nd c. CE
tlg0284.tlg036.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,2445,2nd c. CE
tlg0284.tlg031.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,2349,2nd c. CE
tlg0284.tlg038.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,3956,2nd c. CE
tlg0284.tlg007.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,1511,2nd c. CE
tlg0284.tlg052.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,3442,2nd c. CE
tlg0284.tlg055.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,368,2nd c. CE
tlg0284.tlg001.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,2021,2nd c. CE
tlg0284.tlg039.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,4160,2nd c. CE
tlg0284.tlg006.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,1207,2nd c. CE
tlg0284.tlg030.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,4397,2nd c. CE
tlg0284.tlg008.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,2613,2nd c. CE
tlg0284.tlg037.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,3183,2nd c. CE
tlg0284.tlg015.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,1857,2nd c. CE
tlg0284.tlg012.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,2739,2nd c. CE
tlg0284.tlg024.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,5738,2nd c. CE
tlg0284.tlg023.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,5171,2nd c. CE
tlg0284.tlg048.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,10748,2nd c. CE
tlg0284.tlg046.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,52185,2nd c. CE
tlg0284.tlg041.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,1185,2nd c. CE
tlg0284.tlg022.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,1107,2nd c. CE
tlg0284.tlg025.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,3475,2nd c. CE
tlg0284.tlg013.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,28651,2nd c. CE
tlg0284.tlg014.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,8379,2nd c. CE
tlg0284.tlg040.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,2112,2nd c. CE
tlg0284.tlg047.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,4285,2nd c. CE
tlg0284.tlg049.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,poetry,11192,2nd c. CE
tlg0284.tlg032.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,2009,2nd c. CE
tlg0284.tlg035.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,2598,2nd c. CE
tlg0284.tlg003.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,3403,2nd c. CE
tlg0284.tlg004.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,753,2nd c. CE
tlg0284.tlg050.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,4076,2nd c. CE
tlg0284.tlg005.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,1486,2nd c. CE
tlg0284.tlg002.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,2247,2nd c. CE
tlg0284.tlg034.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,6014,2nd c. CE
tlg0284.tlg033.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,5695,2nd c. CE
tlg0284.tlg056.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,22749,2nd c. CE
tlg0284.tlg051.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,2235,2nd c. CE
tlg0284.tlg042.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,6427,2nd c. CE
tlg0284.tlg045.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,mixed,30044,2nd c. CE
tlg0284.tlg011.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,1288,2nd c. CE
tlg0284.tlg016.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,3221,2nd c. CE
tlg0284.tlg029.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,3788,2nd c. CE
tlg0284.tlg020.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,728,2nd c. CE
tlg0284.tlg027.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,4439,2nd c. CE
tlg0284.tlg018.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,1266,2nd c. CE
tlg0284.tlg044.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,4325,2nd c. CE
tlg0284.tlg043.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,5236,2nd c. CE
tlg0284.tlg026.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,7943,2nd c. CE
tlg0284.tlg019.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,1016,2nd c. CE
tlg0284.tlg021.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,1666,2nd c. CE
tlg0284.tlg017.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,1163,2nd c. CE
tlg0284.tlg028.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,133,2nd c. CE
tlg0284.tlg010.perseus-grc2.xml,Perseus,0284,Aelius Aristides,2,prose,2082,2nd c. CE
tlg0613.tlg001.perseus-grc2.xml,Perseus,0613,Demetrius of Phaleron,-1,prose,15428,1st c. BCE
tlg4029.tlg001.perseus-grc2.xml,Perseus,4029,Procopius,6,prose,224548,6th c. CE
tlg4029.tlg002.perseus-grc2.xml,Perseus,4029,Procopius,6,prose,32246,6th c. CE
tlg0019.tlg009.perseus-grc2.xml,Perseus,0019,Aristophanes,-5,poetry,9976,5th c. BCE
tlg0019.tlg007.perseus-grc2.xml,Perseus,0019,Aristophanes,-5,poetry,8806,5th c. BCE
tlg0019.tlg001.perseus-grc2.xml,Perseus,0019,Aristophanes,-5,poetry,7716,5th c. BCE
tlg0019.tlg006.perseus-grc2.xml,Perseus,0019,Aristophanes,-5,poetry,11528,5th c. BCE
tlg0019.tlg008.perseus-grc2.xml,Perseus,0019,Aristophanes,-5,poetry,7873,5th c. BCE
tlg0019.tlg003.perseus-grc2.xml,Perseus,0019,Aristophanes,-5,poetry,10406,5th c. BCE
tlg0019.tlg004.perseus-grc2.xml,Perseus,0019,Aristophanes,-5,poetry,10365,5th c. BCE
tlg0019.tlg005.perseus-grc2.xml,Perseus,0019,Aristophanes,-5,poetry,8678,5th c. BCE
tlg0019.tlg002.perseus-grc2.xml,Perseus,0019,Aristophanes,-5,poetry,9487,5th c. BCE
tlg0019.tlg011.perseus-grc2.xml,Perseus,0019,Aristophanes,-5,poetry,8794,5th c. BCE
tlg0019.tlg010.perseus-grc2.xml,Perseus,0019,Aristophanes,-5,poetry,8434,5th c. BCE
tlg0026.tlg001.perseus-grc2.xml,Perseus,0026,Aeschines,-5,prose,14065,5th c. BCE
tlg0026.tlg003.perseus-grc2.xml,Perseus,0026,Aeschines,-5,prose,19306,5th c. BCE
tlg0026.tlg002.perseus-grc2.xml,Perseus,0026,Aeschines,-5,prose,12919,5th c. BCE
tlg0028.tlg001.perseus-grc2.xml,Perseus,0028,Antiphon,-4,prose,1825,4th c. BCE
tlg0028.tlg006.perseus-grc2.xml,Perseus,0028,Antiphon,-4,prose,3663,4th c. BCE
tlg0028.tlg003.perseus-grc2.xml,Perseus,0028,Antiphon,-4,prose,2277,4th c. BCE
tlg0028.tlg004.perseus-grc2.xml,Perseus,0028,Antiphon,-4,prose,2021,4th c. BCE
tlg0028.tlg005.perseus-grc2.xml,Perseus,0028,Antiphon,-4,prose,6884,4th c. BCE
tlg0028.tlg002.perseus-grc2.xml,Perseus,0028,Antiphon,-4,prose,2599,4th c. BCE
tlg0641.tlg001.perseus-grc2.xml,Perseus,0641,Xenophon of Ephesus,2,prose,16473,2nd c. CE
tlg0017.tlg009.perseus-grc2.xml,Perseus,0017,Isaeus,-4,prose,2318,4th c. BCE
tlg0017.tlg007.perseus-grc2.xml,Perseus,0017,Isaeus,-4,prose,2851,4th c. BCE
tlg0017.tlg001.perseus-grc2.xml,Perseus,0017,Isaeus,-4,prose,2780,4th c. BCE
tlg0017.tlg006.perseus-grc2.xml,Perseus,0017,Isaeus,-4,prose,3731,4th c. BCE
tlg0017.tlg008.perseus-grc2.xml,Perseus,0017,Isaeus,-4,prose,3258,4th c. BCE
tlg0017.tlg012.perseus-grc2.xml,Perseus,0017,Isaeus,-4,prose,987,4th c. BCE
tlg0017.tlg003.perseus-grc2.xml,Perseus,0017,Isaeus,-4,prose,4540,4th c. BCE
tlg0017.tlg004.perseus-grc2.xml,Perseus,0017,Isaeus,-4,prose,1828,4th c. BCE
tlg0017.tlg005.perseus-grc2.xml,Perseus,0017,Isaeus,-4,prose,3173,4th c. BCE
tlg0017.tlg002.perseus-grc2.xml,Perseus,0017,Isaeus,-4,prose,2820,4th c. BCE
tlg0017.tlg011.perseus-grc2.xml,Perseus,0017,Isaeus,-4,prose,3676,4th c. BCE
tlg0017.tlg010.perseus-grc2.xml,Perseus,0017,Isaeus,-4,prose,2071,4th c. BCE
tlg0010.tlg009.perseus-grc2.xml,Perseus,0010,Isocrates,-4,prose,3736,4th c. BCE
tlg0010.tlg007.perseus-grc2.xml,Perseus,0010,Isocrates,-4,prose,2904,4th c. BCE
tlg0010.tlg001.perseus-grc2.xml,Perseus,0010,Isocrates,-4,prose,1108,4th c. BCE
tlg0010.tlg006.perseus-grc2.xml,Perseus,0010,Isocrates,-4,prose,2930,4th c. BCE
tlg0010.tlg030.perseus-grc2.xml,Perseus,0010,Isocrates,-4,prose,421,4th c. BCE
tlg0010.tlg008.perseus-grc2.xml,Perseus,0010,Isocrates,-4,prose,1327,4th c. BCE
tlg0010.tlg015.perseus-grc2.xml,Perseus,0010,Isocrates,-4,prose,4623,4th c. BCE
tlg0010.tlg012.perseus-grc2.xml,Perseus,0010,Isocrates,-4,prose,3203,4th c. BCE
tlg0010.tlg024.perseus-grc2.xml,Perseus,0010,Isocrates,-4,prose,1144,4th c. BCE
tlg0010.tlg023.perseus-grc2.xml,Perseus,0010,Isocrates,-4,prose,892,4th c. BCE
tlg0010.tlg022.perseus-grc2.xml,Perseus,0010,Isocrates,-4,prose,588,4th c. BCE
tlg0010.tlg025.perseus-grc2.xml,Perseus,0010,Isocrates,-4,prose,668,4th c. BCE
tlg0010.tlg013.perseus-grc2.xml,Perseus,0010,Isocrates,-4,prose,3034,4th c. BCE
tlg0010.tlg014.perseus-grc2.xml,Perseus,0010,Isocrates,-4,prose,3761,4th c. BCE
tlg0010.tlg003.perseus-grc2.xml,Perseus,0010,Isocrates,-4,prose,1121,4th c. BCE
tlg0010.tlg004.perseus-grc2.xml,Perseus,0010,Isocrates,-4,prose,2918,4th c. BCE
tlg0010.tlg005.perseus-grc2.xml,Perseus,0010,Isocrates,-4,prose,3378,4th c. BCE
tlg0010.tlg002.perseus-grc2.xml,Perseus,0010,Isocrates,-4,prose,3585,4th c. BCE
